numero_ano,modalidade,situacao,comissao,data_publicacao,objeto,valor
8901/2020-11,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,31/07/2020,Aquisição para consumo hospitas,6370
11600/2020-67,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,31/07/2020,Aqauisição de Ivermectina,100000
10719/202012,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,30/07/2020,Aquisição de Produtos de saude,"406,4"
10397/2020-10,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,30/07/2020,Aquisição de autoclaves,"874282,59"
8504/2020-31,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,29/05/2020,Aquisição de tablets,8340
8862/2020-44,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,28/04/2020,Contratação de empresa para serviços de bombeiros Civis,"202895,4"
9511/2020-51,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,27/05/2020,Aquisição de EPIs,57000
9499/2020-84,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,27/05/2020,Aquisição de máscara em TNT,60000
9512/2020-03,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,27/05/2020,Aquisição de máscara cirúrgica,28000
103963/2020-23,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/08/2020,Aquisição de Acessorios para ventiladores mecanicos da marca Intermed,"36467,76"
10294/2020-41,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/06/2020,Aquisição de produtos de limpeza para o Hospital Municipal.,"56826,4"
10031/2020-32,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/06/2020,Aquisição de camas hospitalares para COVID,385000
9565/2020-16,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/05/2020,Aquisição de 20 (vinte) camas fawlers elétricas,140760
9227/2020-84,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/05/2020,Aquisição de acessórios para ventiladores pulmonares,"44423,9"
9151/2020-97,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,26/05/2020,Serviço de manutenção corretiva com reposição de peças em 4(quatro),"25358,15"
,,,,,ventiladores pulmonares,
12092/2020-34,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,25/08/2020,Aquisição de testes sorologicos para diagnósticos de COVID 19,430000
11196/2020-21,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,25/08/2020,Locação de sistema de Ar comprimido - HOSPITAL DEcampanha,64000
10842/2020-33,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,25/08/2020,Locação de sistema de Ar a vacuo- HOSPITAL DEcampanha,52000
9197/2020-14,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,24/06/2020,Aquisição de iInsumos Variados,"79557,2"
8781/2020-44,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,24/06/2020,Serviço de Instalação de Rede de Distribuição de Gases Medicinais,246920
8767/2020-41,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,24/06/2020,Prestação de Serviços de manutenção corretiva em equipamentos tipo móveis e utensilios pertecentesao Hospital Municipal de Natal,10490
10197/2020-59,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,24/06/2020,Serviço de locação com instalação de gerador para o hospital de campanha de Natal,62000
9756/2020-88,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,21/05/2020,Aquisição de placas de identificação,"28786,6"
9510/2020-14,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,21/05/2020,Aquisição de EPIS-filtors HMEF,"4833,6"
10860/2020-15,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/07/2020,Aquisição de agua mineral não gasosa,48600
9775/2020-12,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/05/2020,Aquisição de de Ventiladores Pulmonares,1397500
9774/2020-60,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/05/2020,Aquisição de kits descartável em TNT,284500
9773/2020-15,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/05/2020,Mascaras Descartáveis,115000
9760/2020-46,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/05/2020,Aquisição de 20 Ventiladores Pulmonares - Semi novos,2160000
9128/2020-01,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,20/05/2020,Aquisição de kits descartável em TNT,"52263,36"
10850/2020-80,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,19/08/2020,Aquisição de cassetes para aparelhos de Raio X,67150
10432/2020-92,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,19/06/2020,Contrata de Laboratorio especializado em serviços de exames e diagnosticos laboratoriais.,"278291,08"
10031/2020-32,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,19/06/2020,Locação de equipamentos de Gasometria com fornecimento de Insumos,164700
9143/2020-41,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,19/05/2020,Aquisição em caráter emergencial de máscara em TNT,3900
9141/2020-51,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,19/05/2020,Capotes cirurgicos unisex e kits de EPIS,3212427
11727/2020-86,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/08/2020,Aquisição de Mobiliario Hospitalar,"174331,93"
11600/2020-67,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/08/2020,Aquisição de medicamentos para combate ao COVID,100000
10553/2020-34,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/08/2020,Aquisição de 3 Ambulancias,525000
10438/2020-60,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/08/2020,Aquisição de produtos para saude,444100
10388/2020-11,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/08/2020,Aquisição de Acessorio para equipametnos da marca DIXTAL,"121258,6"
9756/2020-88,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/06/2020,Aquisição de placas de identificação do Hopital de Campanha,"28786,6"
9514/2020-94,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/06/2020,Aquisição de EPIS,226200
10032/2020-87,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/06/2020,Conserto de 4 ventiladores pulmonares da marca intermed,"124543,35"
9482/2020-27,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/05/2020,"Realização de testes laboratoriais para detecção de anticorpos IGM/IGG-COVID-19,",3798000
9088/2020-99,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,18/05/2020,Aquisição de mobiliário hospitalar,668210
11494/2020-11,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,17/07/2020,Aquisição de medicamentos,2561368
9719/2020-70,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,17/06/2020,Aquisição de Kits de EPI em TNT,480000
10290/2020-63,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,16/07/2020,Aquisição de Camas FAWLER eletricas,140760
9515/2020-39,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,16/06/2020,Aquisição de Kits de EPI em TNT,99240
10672/2020-97,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,16/06/2020,Fornecimento de oxigênio líquido com comodato do tanque para 60 leitos clinicos e 25 leitos UTI - HOSPITAL MUNICIPAL DE NATAL,415040
10668/2020-29,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,16/06/2020,Fornecimento de oxigênio líquido com comodato do tanque para 100 leitos clinicos e 20 leitos UTI - HOSPITAL DE CAMPANHA,848480
9732/2020-29,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,15/05/2020,KITS EPI EM TNT,967600
9731/2020-84,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,15/05/2020,Aquisição KITS EPsI gramatura 60 E 70,1323200
8912/2020-93,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,15/05/2020,Camas Fawlers,385000
8177/2020-18,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/05/2020,Contratação de empresa especializada no fornecimento de computadores,50376
8127/2020-31 (PAI),Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/05/2020,Aquisição de material descartável,"138917,8"
8110/2020-83,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/05/2020,Instalação de cabeamento estruturado e ativos de rede lógica,11355
8128/2020-85,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/04/2020,"Fornecimento de mão de obra qualificada de assistência a saúde nas funções de copeiro, higienista hospitalar, maqueiro, recepcionista e outros",7303485
8126/2020-96,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/04/2020,"Fornecimento de mão de obra qualificada de assistência a saúde nas funções de ; Assisitencia social, Auxilia de farmacia, farmaceutico, bioquimico, enfermeiro, Psicologo, medico nutriciosta , técnico em enfermagem, tecnico em radiologia e técnico em laboratorio.","19148626,4"
8033/2020-61,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/04/2020,BOMBAS SUBERMERSÍVEL,4490
013798/2020-13,Dispensa de Licitação,Em andamento.,Secretaria Municipal de Educação,-,Aquisição de aspirador de pó e água (220w) para limpeza dos carros da frota da Secretaria Municipal de Educação.,-
013216/2020-07,Dispensa de Licitação,Em andamento.,Secretaria Municipal de Educação,-,Aquisição de máscaras de tecido destinadas aos funcionários e alunos da Rede Municipal de Ensino.,-
012904/2020-41,Dispensa de Licitação,Em andamento,Secretaria Municipal de Educação,-,Aquisição de material de higiene e limpeza.,-
012379/2020-64,Dispensa de Licitação,Em andamento.,Secretaria Municipal de Educação,-,Aquisição de EPI’s destinados aos funcionários e alunos da Rede Municipal de Ensino.,-
,Dispensa de Licitação,Em andamento,Secretaria Municipal de Educação,-,Contratação de 04 intérpretes de libras para as vídeo aulas destinadas ao 9º ano do ensino fundamental.,-
20200530427,,,,,,
9721/2020-49,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,08/11/2020,Contratação de empresa especializada em exames laboratoriais IONOGRAMA,171000
8911/2020-49,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/11/2020,Aquisição de tecido cedro,6370
8916/2020-71,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/08/2020,Produtos para limpeza,"102170,83"
8911/2020-49,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/08/2020,Serviços de sepultamento e cremação de humanos,1453600
011161/2020-92,Dispensa de Licitação,Finalizado,Secretaria Municipal de Educação,27/07/2020,"Contratação de empresa para prestação de serviço de produção, gravação, edição e transmissão simultânea de conteúdos escolares e educacionais (vídeo aulas), por meio de sinais de televisão transmitidos em multicanal digital próprio em operação no Estado do Rio Grande do Norte (município de Natal e região metropolitana) para alunos matriculados na Rede Municipal de Ensino.",272000
10036/2020-65,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,07/07/2020,Aquisição de elevador tipo Monta Carga para o Hospital Municipal de Natal,90000
9083/2020-66,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/07/2020,Material para a saúde (capote cirúrgico),132000
8039/2020-39 PAI,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/07/2020,Dietas Enterais,498544
8504/2020-31,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/07/2020,Aquisição de tablets,
007519/2020-82,Dispensa de Licitação,Finalizado,Secretaria Municipal de Educação,23/06/2020,ADITIVO,"29942,25"
,,,,,Acréscimo de 415 (quatrocentos e quinze) unidades do item 01 – Kit de Cesta Básica.,
9244/2020-11,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,05/06/2020,Máscara descartável,400000
008325/2020-02,Dispensa de Licitação,Finalizado,Secretaria Municipal de Educação,14/05/2020,Aquisição de kits de cestas básicas destinados a alunos matriculados na rede pública de Natal que apresentam necessidades nutricionais especiais.,"4965,89"
007519/2020-82,Dispensa de Licitação,Finalizado,Secretaria Municipal de Educação,06/05/2020,Aquisição de cestas básicas destinados a alunos matriculados na rede pública de Natal.,"15384,4"
007923/2020-56,Dispensa de Licitação,Finalizado,Secretaria Municipal de Educação,29/04/2020,Aquisição de máscaras descartáveis para uso durante a distribuição de kits alimentação aos alunos da rede municipal de ensino em decorrência da situação de emergência instaurada em razão do COVID-19.,9000
8121/2020-63,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,14/04/2020,"Empresa especializada na Recuperação, Reforma e Adequação do Hospital de Campanha de Natal","2157246,35"
10836/2020-86,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,08/04/2020,Aquisição de computadores,244494
9963/2020-32,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,08/03/2020,Reforma do Pavimento Terreo do Hospital Municipal,"557281,04"
10034/2020-76,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,08/03/2020,Aquisição de produtos de limpeza hospitalar,677.997.70
9503/2020-12,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,07/03/2020,"Conserto em 10 elevadores da marca Drager, doados pelo HUOL.","94533,71"
9766/2020-13,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,Aquisição de material médico hospitalar,571350
9763/2020-80,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,Aquisição de EPIS,204050
9241/2020-88,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,Aquisição de material médico hospitalar,397244
9158/2020-17,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,Aquisição de kit descartável,"47096,64"
9146/2020-84,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,Material de proteção e segurança,163350
8786/2020-77,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/03/2020,serviço de controle de,"112559,66"
,,,,,vetores e pragas urbanas,
9558/2020-14,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de material de expediente,"131578,1"
9513/2020-40,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de EPIs (máscara cirúrgica),1850000
9485/2020-61,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de material impressos,214755
8915/2020-27,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de 30 (trinta) Beliches,42000
8914/2020-82,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de 30 (trinta) Bebedouro,19500
8913/2020-38,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/02/2020,Aquisição de material permanente (colchão e poltrona),"102539,2"
9328/2020-55,Dispensa de Licitação,Finalizado,Secretaria Municipal de Saúde,06/01/2020,Aquisição de Eletrocardiografo portátil,67920
